"Thresholds","Primary Axis"
2.155475,2
2.187501
2.237580
2.026117
2.124169
2.152479
2.191050
2.179214
2.174100
2.195895
2.129176
2.030692
2.030476
2.134343
2.232772
2.062023
2.034293
2.180152
2.057644
2.213460
2.175605
2.134612
2.169293
2.157279
2.221514
2.181235
2.172727
2.223253
2.170265
2.105396
2.053163
2.144569
2.133225
2.211320
2.070315
2.038789
2.142556
2.159710
2.139359
2.299170
2.239153
2.063281
2.117346
2.084530
2.172640
2.139897
2.066124
2.156129
2.065781
2.121736
2.113757
2.183086
2.212358
2.179169
2.236094
2.027317
2.176458
2.245829
2.253656
1.988845
2.145075
2.156333
2.238736
2.171607
2.134892
2.093193
2.016928
2.174602
1.966348
2.140134
2.063712
2.064130
2.061699
2.306868
2.006075
2.157712
2.133827
2.161224
2.161880
2.189475
1.949186
2.176205
2.115850
2.206041
2.172197
2.133398
2.051344
2.096121
2.230358
1.991616
2.114117
2.202054
2.115057
2.212415
2.095608
2.088696
2.109153
2.222139
2.053418
2.001696
2.146253
2.026045
2.052741
2.223614
2.059023
2.197650
2.120356
2.052832
2.275373
2.220536
1.965986
2.148886
2.214581
2.149677
2.103278
2.092814
2.068981
2.226877
2.167265
2.093234
2.104292
2.320304
2.043974
2.188502
2.024984
2.154857
2.058920
2.051199
2.203964
2.153814
2.101685
2.189778
2.123890
2.249037
2.071268
2.200113
1.963412
2.142043
2.139293
2.156433
2.062537
2.118223
2.000968
2.219189
2.093001
2.199866
2.112646
2.059862
2.092384
2.108759
2.205867
2.103736
2.074370
2.036765
2.188425
2.124600
2.100675
2.203633
2.253629
2.052847
2.100295
2.379224
2.043226
2.177773
2.129756
2.162318
2.186380
2.327777
2.318759
2.124865
2.035587
2.243091
2.184107
2.040296
2.095160
2.075958
2.130686
2.174391
2.215276
2.075239
2.200444
2.066108
2.108870
2.076542
2.086644
2.239729
2.192354
2.050360
2.008841
2.128189
2.088331
2.236076
2.160257
2.220920
2.005939
2.226918
2.144612
2.222763
2.140983
2.195065
2.192036
2.164161
2.216689
2.058435
2.157958
2.229462
2.184968
2.146177
2.203079
2.109064
2.143918
2.040271
2.182378
2.078718
2.147423
2.104172
2.072399
2.193720
2.136042
2.243325
2.217432
2.242886
2.144639
2.120992
2.078156
2.185771
2.104649
2.221320
2.142511
2.270478
2.083474
2.121271
2.088098
2.163415
2.169931
2.045262
2.144509
2.003467
2.247545
2.212736
2.166634
2.263739
2.170151
2.038479
2.213861
2.156656
2.172343
2.012580
2.123805
2.219883
2.065114
2.179830
2.087694
2.143361
1.905726
2.075005
2.188366
2.011570
2.148255
2.132472
2.068300
2.130606
2.165847
2.088263
2.138894
2.211416
2.234850
2.152181
2.187830
2.085526
2.079258
2.147442
2.192124
2.092073
2.021748
2.215090
2.202661
2.088040
2.089730
2.268568
1.986425
2.173029
2.172840
1.983508
2.181477
2.331381
2.137544
2.205829
2.069987
2.237010
2.136531
2.270075
2.168753
1.996949
2.043711
2.047369
2.162819
2.200677
2.117291
2.218078
